wavelengths,values
2.1017,40.356634632034634
2.1197,40.573279653679656
2.1374,40.529950649350646
2.1548,40.685935064935066
2.172,40.183318614718615
2.1893,39.31673852813853
2.2068,37.982205194805196
2.2254,37.33227012987013
2.2417,36.812322077922076
2.2592,36.51768484848485
2.2756,36.11905800865801
2.2928,35.63377316017316
2.3097,34.74119567099567
2.326,33.70129956709957
2.3421,33.138022510822516
2.3588,32.68740086580087
2.3745,32.91271168831169
2.3903,33.11202510822511
2.4064,33.24201212121212
